rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
448,C4rl05/V,https://storage.googleapis.com/kaggle-avatars/thumbnails/621084-kg.JPG,master,0.5127,7,4d
449,BajpaiDev,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51367,6,7d
450,João Paulo von Gilsa Lopes,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51414,4,4d
451,zeme3000,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51457,4,9d
452,JordiGerry,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51464,9,2d
453,nosafromvn,https://storage.googleapis.com/kaggle-avatars/thumbnails/16980637-gr.jpg,novice,0.51485,3,10d
454,CommonGardeniaM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51539,11,8d
455,Felipe Silva,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51572,2,19h
456,hongjiao liu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51607,2,8d
457,Rizky Anugrah Ananto,https://storage.googleapis.com/kaggle-avatars/thumbnails/7541229-kg.jpg,expert,0.51684,1,9d
458,xy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51691,1,3h
459,Andre Endress,https://storage.googleapis.com/kaggle-avatars/thumbnails/8665886-kg.jpg,contributor,0.51724,5,5d
460,SinisterGhost,https://storage.googleapis.com/kaggle-avatars/thumbnails/7749692-kg.png,contributor,0.51727,5,15m
461,kawaguchi haruki,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51785,3,8h
462,Armadill000,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.51834,5,2d
463,nameBrandon,https://storage.googleapis.com/kaggle-avatars/thumbnails/235865-gr.jpg,contributor,0.51938,9,21h
464,ines_motaR,https://storage.googleapis.com/kaggle-avatars/thumbnails/17092950-kg.jpg?t=2023-10-13-18-25-14,novice,0.51981,1,9d
465,Серей Кисиль,https://storage.googleapis.com/kaggle-avatars/thumbnails/6182659-kg.jpg,contributor,0.51988,10,9d
466,zhijie x,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52004,1,5d
467,K R Bharat,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.52035,3,5d
468,BasyaKuE,https://storage.googleapis.com/kaggle-avatars/thumbnails/3090129-fb.jpg,contributor,0.52046,1,9d
469,Fabian Bong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.5214,5,10d
470,dj2020,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.522,9,1d
471,Darshan77879,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.522,4,1d
472,Rahul Devendra,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.52372,1,9d
474,Arpit P. Patel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.52564,1,4d
475,Avishek Saha,https://storage.googleapis.com/kaggle-avatars/thumbnails/6881935-kg.jpg,contributor,0.52615,4,2d
476,Vadim Fedorov,https://storage.googleapis.com/kaggle-avatars/thumbnails/1540171-kg.jpg?t=2023-10-04-15-45-05,contributor,0.52682,13,21h
477,zhuoqunli,https://storage.googleapis.com/kaggle-avatars/thumbnails/11486426-kg.jpg?t=2023-10-01-08-43-14,expert,0.52738,13,5d
478,ahmed abbas,https://storage.googleapis.com/kaggle-avatars/thumbnails/9731621-kg.jpeg?t=2023-10-19-15-01-16,expert,0.52785,4,5d
479,ZhuJingnan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5284,14,10m
480,chucky_chucky,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.52842,1,2d
481,Kishore Ramakrishnan,https://storage.googleapis.com/kaggle-avatars/thumbnails/5251797-kg.jpg?t=2023-11-17-07-14-29,novice,0.53026,5,8d
482,Jason,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53044,1,6d
483,Giuliano Giari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53157,1,5d
484,toshidasu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53184,1,5d
485,Lucas A S Carvalho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53207,8,20h
486,Sean Parry,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53241,3,19h
487,noitcA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.5334,4,16h
488,Uyen Thi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53382,9,7d
489,Tanner Cabaniss,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53602,4,2d
490,Thejas Kiran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.53679,7,1d
491,Jorge Alda,https://storage.googleapis.com/kaggle-avatars/thumbnails/4139141-kg.jpg?t=2023-10-26-13-59-51,contributor,0.5369,1,2d
492,Pruvost Michael,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.53784,2,9d
493,NAmSEN,https://storage.googleapis.com/kaggle-avatars/thumbnails/11608198-kg.png,contributor,0.54021,1,2h
494,kesavan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.54106,5,2d
495,Lornar The Breton,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.54237,6,8d
496,stpete_ishii,https://storage.googleapis.com/kaggle-avatars/thumbnails/2648923-gr.jpg,expert,0.54369,36,3h
497,Tuhinm2002,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.5475,16,2d
498,Etienne Bouchard,https://storage.googleapis.com/kaggle-avatars/thumbnails/10944495-gr.jpg,contributor,0.54949,4,4d
499,Folli,https://storage.googleapis.com/kaggle-avatars/thumbnails/62080-kg.jpg,contributor,0.55,2,10d
500,Gautam,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.55047,6,4d
501,Umut Kaan Demirtaş,https://storage.googleapis.com/kaggle-avatars/thumbnails/10486440-kg.jpeg,contributor,0.55291,11,4d
502,StrawHatDragon,https://storage.googleapis.com/kaggle-avatars/thumbnails/1212397-kg.jpg,contributor,0.556,2,7d
503,Djilax,https://storage.googleapis.com/kaggle-avatars/thumbnails/896113-kg.png,contributor,0.55805,1,7d
504,Andrey Tolstykh,https://storage.googleapis.com/kaggle-avatars/thumbnails/743043-kg.jpg,novice,0.55852,2,19h
505,Simone Zappatini,https://storage.googleapis.com/kaggle-avatars/thumbnails/16215371-kg.png?t=2023-10-20-18-04-31,contributor,0.56102,5,7d
506,Ridwan Amokun,https://storage.googleapis.com/kaggle-avatars/thumbnails/7384607-kg.jpg,novice,0.56132,2,8d
507,Mind Of logical fire,https://storage.googleapis.com/kaggle-avatars/thumbnails/13207212-kg.jpg?t=2023-09-02-06-52-54,novice,0.56291,4,8d
508,PeterGrundell,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.56646,6,19h
509,Ruturaj patil,https://storage.googleapis.com/kaggle-avatars/thumbnails/5895914-kg.jpg,contributor,0.56654,1,8d
510,Mr. Data Wheeler,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.57,2,8d
511,MilanChetry00,https://storage.googleapis.com/kaggle-avatars/thumbnails/11151636-kg.jpeg,novice,0.5722,5,18h
512,Rayyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.57367,7,3d
513,Sneha Kurmi,https://storage.googleapis.com/kaggle-avatars/thumbnails/9320660-kg.jpg,contributor,0.57612,1,2d
514,Daphne Anga,https://storage.googleapis.com/kaggle-avatars/thumbnails/17875845-kg.png?t=2023-11-22-21-11-55,contributor,0.58391,1,2d
515,AiDeeSiS,https://storage.googleapis.com/kaggle-avatars/thumbnails/10736305-gr.jpg,contributor,0.58562,1,5d
516,xfolia,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.58716,4,3d
517,Wolf,https://storage.googleapis.com/kaggle-avatars/thumbnails/1529426-kg.jpg,contributor,0.58716,4,5d
518,Angel,https://storage.googleapis.com/kaggle-avatars/thumbnails/2768965-kg.png,novice,0.58728,1,8d
519,Alessandro Lucca,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.58888,6,3d
520,Arpita Shenoy,https://storage.googleapis.com/kaggle-avatars/thumbnails/1955591-gp.jpg,contributor,0.58924,4,1d
521,Soumyadeep Bose,https://storage.googleapis.com/kaggle-avatars/thumbnails/15053853-kg.jpg,contributor,0.58965,9,7d
522,Kay1Wang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59026,4,1d
523,Emirkan Kanmaz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59069,2,1d
524,Sumanta Basak,https://storage.googleapis.com/kaggle-avatars/thumbnails/438748-kg.jpg,contributor,0.59131,2,2d
525,Barbagrande007,https://storage.googleapis.com/kaggle-avatars/thumbnails/7958366-kg.png,expert,0.59249,3,5d
526,YSK,https://storage.googleapis.com/kaggle-avatars/thumbnails/3026866-kg.jpg,contributor,0.5935,6,9h
527,Alexander and Igal,https://storage.googleapis.com/kaggle-avatars/thumbnails/10074224-kg.JPG?t=2023-08-28-01-14-41,expert,0.59417,21,4h
528,vesel02,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.5943,11,17h
529,mobu and friends,https://storage.googleapis.com/kaggle-avatars/thumbnails/5782545-kg.jpg,contributor,0.59483,15,3d
530,XiaoHhaihe,https://storage.googleapis.com/kaggle-avatars/thumbnails/17821635-kg.png?t=2023-11-20-08-27-06,contributor,0.59524,2,1d
531,Will Wade,https://storage.googleapis.com/kaggle-avatars/thumbnails/9089745-kg.png,novice,0.59618,1,2d
532,Hikmatullah Mohammadi,https://storage.googleapis.com/kaggle-avatars/thumbnails/6506601-kg.jpg,expert,0.59659,9,3d
533,Gary Trumble,https://storage.googleapis.com/kaggle-avatars/thumbnails/17836176-kg.png?t=2023-11-20-19-17-57,contributor,0.59659,1,4d
534,Ariadne Alkiviade,https://storage.googleapis.com/kaggle-avatars/thumbnails/12425072-kg.png?t=2023-10-12-21-07-26,novice,0.5967,2,1d
535,Uzair Shafique,https://storage.googleapis.com/kaggle-avatars/thumbnails/9971502-kg.jpg?t=2023-11-18-13-51-09,contributor,0.59682,10,2d
537,kogni7,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59739,13,1d
538,Marius Borel,https://storage.googleapis.com/kaggle-avatars/thumbnails/10060125-kg.png,contributor,0.59794,3,4d
539,Brandon Young,https://storage.googleapis.com/kaggle-avatars/thumbnails/16731011-kg.png?t=2023-10-15-01-37-04,contributor,0.59834,14,18h
540,Marcus Chan,https://storage.googleapis.com/kaggle-avatars/thumbnails/6441866-kg.png,expert,0.59837,2,11d
541,Yusuf DİNÇ,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.59877,3,8d
542,Nikhil Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.59882,4,4d
543,Fabia NIvel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59912,4,7d
544,napam689,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.59956,12,1d
545,Jim Gruman,https://storage.googleapis.com/kaggle-avatars/thumbnails/6765218-kg.jpg?t=2023-10-07-11-40-02,expert,0.6,9,2d
546,pbhandari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6,4,1d
547,Arin,https://storage.googleapis.com/kaggle-avatars/thumbnails/3510115-kg.JPG,contributor,0.6,16,3d
548,Edgar,https://storage.googleapis.com/kaggle-avatars/thumbnails/392856-gr.jpg,novice,0.6,18,18h
549,Varun Raju Vangar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6,4,1d
550,kansk42,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60049,4,2d
551,Валентин Патракеев,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60059,1,1d
552,Marius Martinaitis,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60155,4,2d
553,Kheirallah Samaha,https://storage.googleapis.com/kaggle-avatars/thumbnails/801148-kg.png?t=2023-11-17-12-27-41,master,0.60313,15,2d
554,Thao nguyen trang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60314,5,1d
555,musioy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60381,6,10h
556,Mukul Agarwal,https://storage.googleapis.com/kaggle-avatars/thumbnails/1284127-kg.jpg,contributor,0.6048,13,10h
557,nathankim0917,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60638,1,7d
558,KLYUSHNIK-Alexsandr,https://storage.googleapis.com/kaggle-avatars/thumbnails/8902338-kg.jpg,expert,0.60639,21,4d
559,andy_1201,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6064,4,21h
560,Sukanta Basu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60731,4,11h
561,Siva0310,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.60794,2,8h
562,"I'm jobless, please hire me",https://storage.googleapis.com/kaggle-avatars/thumbnails/5217865-kg.jpg?t=2023-11-01-12-42-37,contributor,0.60893,4,8d
563,Ali Bavi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60899,5,7d
564,Damian Szafert,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60916,2,5d
565,CarTerran,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6092,6,2d
566,muneeberflow,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.60999,5,2d
567,ArnoldRosielle,https://storage.googleapis.com/kaggle-avatars/thumbnails/708454-fb.jpg,contributor,0.61053,5,4d
568,Minh Khôi Phạm,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61074,11,3h
569,M1kh@1l,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6113,7,2h
570,Johannes Roed,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61188,3,7d
571,RyoMuta,https://storage.googleapis.com/kaggle-avatars/thumbnails/16420070-kg.png?t=2023-09-12-15-00-30,novice,0.61193,8,15h
572,Atif Suhail,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6121,18,1d
573,Da_Vinci_Code,https://storage.googleapis.com/kaggle-avatars/thumbnails/8359875-kg.png,contributor,0.61246,4,10d
574,Mikolaj_Kloczewski,https://storage.googleapis.com/kaggle-avatars/thumbnails/17329300-kg.jpg?t=2023-11-18-10-12-31,novice,0.61277,5,4d
575,ChrisK321,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.61285,11,4d
576,Furkan Celen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61344,1,3d
577,Steve Simons,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61372,4,2d
578,Juhang Lee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61413,7,8h
579,Mirko Martens,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61449,1,7d
580,T.Takeshi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61463,1,4d
581,Konstantin Belousov,https://storage.googleapis.com/kaggle-avatars/thumbnails/10281910-kg.jpg,contributor,0.61466,3,9d
582,AYAHM BARISH,https://storage.googleapis.com/kaggle-avatars/thumbnails/2582300-kg.jpg,expert,0.615,4,5d
583,AkshatSG,https://storage.googleapis.com/kaggle-avatars/thumbnails/13441615-kg.jpg?t=2023-10-20-21-43-34,contributor,0.61517,4,1d
584,Ankit Gaikar,https://storage.googleapis.com/kaggle-avatars/thumbnails/14469969-kg.jpg,contributor,0.61564,1,8h
585,VenturaRaee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61601,2,10d
586,MENGFL,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61601,4,5d
587,Hamza NABIL,https://storage.googleapis.com/kaggle-avatars/thumbnails/9170736-kg.jpeg,contributor,0.61683,5,1h
588,Lucas Seiti,https://storage.googleapis.com/kaggle-avatars/thumbnails/7402591-kg.png,contributor,0.61713,1,14h
589,Kingki19 / Muhammad Rizqi,https://storage.googleapis.com/kaggle-avatars/thumbnails/13696939-kg.jpg?t=2023-10-06-14-20-16,contributor,0.61728,7,3d
590,dolphine,https://storage.googleapis.com/kaggle-avatars/thumbnails/11881209-kg.jpeg?t=2023-11-04-06-50-10,contributor,0.6174,1,9d
591,fukumimi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61763,3,1d
592,the-usman,https://storage.googleapis.com/kaggle-avatars/thumbnails/16397168-gr.jpg,contributor,0.61792,8,2d
593,Alexey Kudelckin,https://storage.googleapis.com/kaggle-avatars/thumbnails/11865140-kg.jpg,contributor,0.61835,4,2d
594,Vladislav Sergeenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/8890176-gr.jpg,novice,0.61861,4,10d
595,pytorchers,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61861,5,2d
596,300425-ภัคพล,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.61955,1,7d
597,InDisQualified,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.61964,5,5d
598,SunilKumarAdapa,https://storage.googleapis.com/kaggle-avatars/thumbnails/17184229-kg.jpg?t=2023-11-02-02-40-55,contributor,0.61967,10,1d
599,tsunta_m,https://storage.googleapis.com/kaggle-avatars/thumbnails/5642817-kg.png,novice,0.61999,5,7d
600,Nick Kappler,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62,1,5d
601,Antoine Bourgois,https://storage.googleapis.com/kaggle-avatars/thumbnails/15805722-kg.jpg,contributor,0.62056,3,2d
602,Abhishek Upmanyu,https://storage.googleapis.com/kaggle-avatars/thumbnails/1493966-fb.jpg,novice,0.62099,2,7d
603,Pulkit Mehta,https://storage.googleapis.com/kaggle-avatars/thumbnails/2980413-kg.jpg,expert,0.621,1,5d
604,yeop96,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.621,3,2d
605,mikedev,https://storage.googleapis.com/kaggle-avatars/thumbnails/697622-gp.jpg,contributor,0.621,1,2d
606,partycia,https://storage.googleapis.com/kaggle-avatars/thumbnails/10046955-kg.jpg,expert,0.62153,1,9d
607,Samuel Ozechi,https://storage.googleapis.com/kaggle-avatars/thumbnails/5194946-kg.jpg,contributor,0.62171,1,15h
608,beastar3104,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62191,6,8d
609,Van C,https://storage.googleapis.com/kaggle-avatars/thumbnails/10364535-kg.png,contributor,0.62199,2,8d
610,mode-01,https://storage.googleapis.com/kaggle-avatars/thumbnails/13887593-kg.png,contributor,0.62248,4,8d
611,Sonaal Pathlai Pradeep,https://storage.googleapis.com/kaggle-avatars/thumbnails/3370289-kg.jpeg?t=2023-11-19-05-26-40,contributor,0.62284,4,5d
612,lijianwei417,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62313,5,3d
613,G Jagadeesh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6235,2,7d
614,Medhansh Rawat,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62353,7,7d
615,"Alex McDaniel, PhD",https://storage.googleapis.com/kaggle-avatars/thumbnails/1078138-kg.jpg,novice,0.62363,3,2d
616,Suraj Yadav,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62377,3,5d
617,Lucas Thompson,https://storage.googleapis.com/kaggle-avatars/thumbnails/1884510-fb.jpg,novice,0.624,2,6d
618,Akanksha Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/2130947-gp.jpg,contributor,0.62411,4,4d
619,lahoucine oumlil,https://storage.googleapis.com/kaggle-avatars/thumbnails/9417788-kg.jpg?t=2023-11-08-10-04-42,novice,0.62495,4,3d
620,Chloe Pomeroy,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62525,4,9d
621,vishal rakesh jaiswal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62577,7,2d
622,Rohit Dwivedula,https://storage.googleapis.com/kaggle-avatars/thumbnails/5431208-kg.jpeg,contributor,0.62581,6,8d
623,Nathan T Nguyen,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.6259,1,3d
624,prash4nt,https://storage.googleapis.com/kaggle-avatars/thumbnails/9531654-kg.jpg?t=2023-08-26-10-41-33,contributor,0.62599,7,1h
625,Biel ABS,https://storage.googleapis.com/kaggle-avatars/thumbnails/3953741-gr.jpg,novice,0.626,4,5d
626,Tcheneghon Motcheyo Herman,https://storage.googleapis.com/kaggle-avatars/thumbnails/8591554-kg.png?t=2023-11-19-16-21-38,contributor,0.62612,2,5h
627,Ajatshatru Mishra,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62616,3,8d
628,Vineed Biju,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62639,1,5d
629,Ahmed Okka,https://storage.googleapis.com/kaggle-avatars/thumbnails/10015189-kg.jpg?t=2023-09-02-18-58-21,contributor,0.62672,1,11d
630,Seeker CHiou,https://storage.googleapis.com/kaggle-avatars/thumbnails/1958266-gp.jpg,contributor,0.62714,2,8d
631,Abhijit Darekar,https://storage.googleapis.com/kaggle-avatars/thumbnails/10908441-kg.jpg,expert,0.62745,3,3d
632,Djmater,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62766,4,2d
633,Nishant Mahajan,https://storage.googleapis.com/kaggle-avatars/thumbnails/210251-gp.jpg,novice,0.62783,3,1d
634,IlyassSaadi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62799,3,2d
635,Shohei Aoki,https://storage.googleapis.com/kaggle-avatars/thumbnails/41013-gr.jpg,contributor,0.62853,1,5d
636,karlb3030,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62857,8,5d
637,Lina Pan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62879,1,2d
638,bkowshik,https://storage.googleapis.com/kaggle-avatars/thumbnails/5210536-kg.jpg,expert,0.62899,5,4d
639,Jing Yu Lim,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.62899,2,8d
640,kuroco,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.62937,1,6h
641,Minerva Queens,https://storage.googleapis.com/kaggle-avatars/thumbnails/13153903-kg.png,contributor,0.62943,3,9d
642,|' _ '|,https://storage.googleapis.com/kaggle-avatars/thumbnails/4981517-kg.png?t=2023-11-13-19-17-09,contributor,0.63,4,2d
643,Jocelyn Dumlao,https://storage.googleapis.com/kaggle-avatars/thumbnails/7212220-kg.png,expert,0.63,5,3d
644,Chucky JI,https://storage.googleapis.com/kaggle-avatars/thumbnails/13735056-kg.png?t=2023-09-06-08-23-54,contributor,0.63,2,2d
645,khashi20,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63003,1,7d
646,Ashish C,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63099,2,8d
647,Michael Tezak,https://storage.googleapis.com/kaggle-avatars/thumbnails/11454216-kg.jpg?t=2023-11-17-21-29-12,contributor,0.63124,1,8h
648,persaeus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63125,11,7d
649,Hazel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63138,13,5d
650,Tatiana K.,https://storage.googleapis.com/kaggle-avatars/thumbnails/11559138-kg.jpg?t=2023-11-01-16-56-27,contributor,0.6315,3,7d
651,NBPub,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63191,2,9d
652,Md. Amanat Ullah,https://storage.googleapis.com/kaggle-avatars/thumbnails/16184836-kg.jpg?t=2023-10-31-09-49-48,contributor,0.632,1,2d
653,Bhima Boiii,https://storage.googleapis.com/kaggle-avatars/thumbnails/14393673-kg.jpg?t=2023-08-25-17-23-18,contributor,0.63217,8,3d
654,YujiKashi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.6325,1,2d
655,seungwon6434,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63287,1,1d
656,Yee Mei Tsang,https://storage.googleapis.com/kaggle-avatars/thumbnails/11474584-kg.jpeg,contributor,0.63287,3,8d
657,MeatShizzle,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63287,1,8d
658,seunghwan0987,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63287,1,5d
659,gabriel buchhorn,https://storage.googleapis.com/kaggle-avatars/thumbnails/7818039-kg.jpg,expert,0.63287,3,5d
660,Akabadikus,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63287,1,1d
661,Srushanth Baride,https://storage.googleapis.com/kaggle-avatars/thumbnails/7535830-kg.jpg?t=2023-10-16-20-05-42,contributor,0.63299,15,3d
662,SALMA GHABRI,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.633,2,1d
663,gigity,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63324,5,4d
664,Ivan Plotnikov,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.63342,10,4d
665,hohohoz,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63346,2,7d
666,Jerzy Wieczorek,https://storage.googleapis.com/kaggle-avatars/thumbnails/13450198-kg.jpg,novice,0.63346,7,9d
667,20231128,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63378,6,10h
668,Thilak Mohan,https://storage.googleapis.com/kaggle-avatars/thumbnails/7582780-kg.jpg,contributor,0.63389,2,9d
669,Chomba Waihenya,https://storage.googleapis.com/kaggle-avatars/thumbnails/2591483-kg.png,contributor,0.634,4,7d
670,cleanupDev,https://storage.googleapis.com/kaggle-avatars/thumbnails/14451853-gr.jpg,novice,0.63421,12,4h
671,ssiiccbb1177,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63449,8,1h
672,Hongryeol Gil,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.63495,2,4d
