rank,team_name,avatar_url,highest_kaggle_rank,score,submit_times,last_submit
228,Robert Vargo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.34364,1,5d
229,KimHW98,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.34378,2,8d
230,Iqbal Syah Akbar,https://storage.googleapis.com/kaggle-avatars/thumbnails/10543899-kg.png,master,0.34382,9,6d
231,bbwreader,https://storage.googleapis.com/kaggle-avatars/thumbnails/16865836-kg.png?t=2023-11-18-16-41-58,expert,0.34388,3,5d
232,Joerg_H,https://storage.googleapis.com/kaggle-avatars/thumbnails/3510320-kg.jpg,contributor,0.34481,11,11d
233,Lagavulin 1968,https://storage.googleapis.com/kaggle-avatars/thumbnails/8047086-kg.png?t=2023-10-21-13-49-37,novice,0.34486,1,6d
234,son-yang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.34601,5,8d
235,Tien Hoang,https://storage.googleapis.com/kaggle-avatars/thumbnails/3489443-kg.jpg,expert,0.34683,7,9d
236,Mohammed Ouahman,https://storage.googleapis.com/kaggle-avatars/thumbnails/6935765-kg.png,contributor,0.347,1,3d
237,Kazoric,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.34766,8,1d
238,Emmanuel Jova,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.348,4,11d
239,kavani,https://storage.googleapis.com/kaggle-avatars/thumbnails/4145776-kg.jpeg?t=2023-11-17-06-59-59,contributor,0.34844,19,4d
240,BaGo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.34868,1,5d
241,Duncuo Zhang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.3495,2,4d
242,RANA PRAFFUL,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.34958,5,4d
243,Prasad,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.35079,8,9d
244,PeterGrundell,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.35225,17,4d
245,PATIPAN RATTANAWIN,https://storage.googleapis.com/kaggle-avatars/thumbnails/4862204-kg.jpg,contributor,0.3525,4,8d
246,Arman Zhalgasbayev,https://storage.googleapis.com/kaggle-avatars/thumbnails/15526957-kg.jpg,contributor,0.35254,23,8d
247,Dino Wun,https://storage.googleapis.com/kaggle-avatars/thumbnails/3894504-kg.png,expert,0.35284,4,17h
248,Lucas Antoine,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.35307,18,9d
249,joaozinho22,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.3531,15,13h
250,KavanAlp,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.35376,4,9d
251,Anzar,https://storage.googleapis.com/kaggle-avatars/thumbnails/2949515-kg.jpg,expert,0.3539,28,1d
252,Miwepe N'Koyo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.35487,6,7d
253,Fadhl Akmal,https://storage.googleapis.com/kaggle-avatars/thumbnails/13971765-kg.png,contributor,0.35535,26,4d
254,ChiragThakur099,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.35571,7,19h
255,Elsie Anthonio,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.3561,5,6d
256,RyoMuta,https://storage.googleapis.com/kaggle-avatars/thumbnails/16420070-kg.png?t=2023-09-12-15-00-30,novice,0.35675,15,3d
257,Max Shi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.35677,1,4d
258,Sy-Tuan Nguyen,https://storage.googleapis.com/kaggle-avatars/thumbnails/4199239-kg.png,master,0.3568,5,9d
259,Laplace,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.35689,17,3d
260,YouanP,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.35801,13,2d
261,alperen yüksel,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.35847,23,7d
262,1110Ra,https://storage.googleapis.com/kaggle-avatars/thumbnails/8459123-kg.png,expert,0.35869,15,2d
263,Lee Yat Shun Jasper,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.35869,7,3d
264,Anthony-B2,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.35893,7,10d
265,hyesung6,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.359,6,8d
266,Lin Jianhang,https://storage.googleapis.com/kaggle-avatars/thumbnails/4139512-kg.jpg,contributor,0.35971,41,7d
267,Ryotaro MATSUNAGA,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.36013,5,4d
268,Ramzi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.36049,4,7d
269,Dev Haral,https://storage.googleapis.com/kaggle-avatars/thumbnails/10224541-kg.jpg,expert,0.36077,6,9d
270,킴뚱,https://storage.googleapis.com/kaggle-avatars/thumbnails/16166662-kg.jpg?t=2023-11-02-18-11-06,contributor,0.36079,1,3d
271,Will Wade,https://storage.googleapis.com/kaggle-avatars/thumbnails/9089745-kg.png,novice,0.36084,2,6d
272,TheFlag001,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.36134,1,3d
273,IlyassSaadi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.3614,8,6d
274,Seeunnnnn,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.36267,5,3d
275,Abhishek Vidhate,https://storage.googleapis.com/kaggle-avatars/thumbnails/16822023-kg.png?t=2023-09-24-14-20-00,contributor,0.36321,4,3d
276,金穗辉辉,https://storage.googleapis.com/kaggle-avatars/thumbnails/10838391-kg.png,contributor,0.36426,2,11d
277,saeusa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.36437,11,10d
278,konwarsky,https://storage.googleapis.com/kaggle-avatars/thumbnails/5749697-kg.jpg,expert,0.3647,3,4d
279,Derpreme,https://storage.googleapis.com/kaggle-avatars/thumbnails/17136273-gr.jpg,novice,0.36496,1,4d
280,Saaaaan_K,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.36552,5,7d
281,kurokaede,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.36662,1,12d
282,Saumil Agrawal,https://storage.googleapis.com/kaggle-avatars/thumbnails/8218458-kg.png,expert,0.36696,9,3d
283,Adrian Li,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.36842,4,7d
284,Sobhan Bose,https://storage.googleapis.com/kaggle-avatars/thumbnails/11729849-kg.png?t=2023-10-29-14-01-27,contributor,0.36843,13,10d
285,....._..,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.3693,14,1d
286,heyuan999,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37,12,2d
287,Kuriboh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.37031,1,6d
288,Edward Li,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37047,1,4d
289,Yassir Acharki,https://storage.googleapis.com/kaggle-avatars/thumbnails/10030651-kg.png?t=2023-09-25-16-15-45,master,0.3712,38,3d
290,Nikolay Zmitrovich,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.37123,8,10d
291,JeongTaeHyeon,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37203,1,8d
292,Seanny,https://storage.googleapis.com/kaggle-avatars/thumbnails/4178136-kg.png?t=2023-10-23-19-05-02,contributor,0.37208,20,7d
293,SinisterGhost,https://storage.googleapis.com/kaggle-avatars/thumbnails/7749692-kg.png,contributor,0.37247,10,6d
294,Sam506,https://storage.googleapis.com/kaggle-avatars/thumbnails/7813943-kg.png,contributor,0.37255,1,5d
295,Yunus Emre Göktürk,https://storage.googleapis.com/kaggle-avatars/thumbnails/16893239-kg.png?t=2023-09-26-19-21-20,contributor,0.37259,18,9d
296,yanyu chen0113,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37453,2,2d
297,Swayam Patil,https://storage.googleapis.com/kaggle-avatars/thumbnails/9472138-kg.png,expert,0.37593,4,7h
298,iwan goodfellow 🍉,https://storage.googleapis.com/kaggle-avatars/thumbnails/7627231-kg.png?t=2023-11-04-13-08-38,contributor,0.3768,6,3d
299,Takumi Watanabe,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.37719,15,9d
300,dvdcar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37751,10,7d
301,José Méndez,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.37862,2,7d
302,Seeing Times,https://storage.googleapis.com/kaggle-avatars/thumbnails/6625861-kg.jpg?t=2023-10-19-06-40-07,contributor,0.37877,2,3d
303,andrekos,https://storage.googleapis.com/kaggle-avatars/thumbnails/35830-kg.jpg,expert,0.37928,13,7d
305,[KOR]JUHO KIM,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.38012,5,9d
306,도봉구꼬마,https://storage.googleapis.com/kaggle-avatars/thumbnails/12392398-kg.jpg,contributor,0.38013,8,9d
307,Chanho Parkq,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.38013,2,8d
308,Chomba Waihenya,https://storage.googleapis.com/kaggle-avatars/thumbnails/2591483-kg.png,contributor,0.38039,5,3d
309,Ethan Cheung,https://storage.googleapis.com/kaggle-avatars/thumbnails/14073981-kg.jpg,contributor,0.38092,10,3d
310,toshidasu,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.38155,3,16h
311,Ahmed Ali,https://storage.googleapis.com/kaggle-avatars/thumbnails/14372435-kg.jpg,expert,0.38165,4,11d
312,Summeriis,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.38168,1,11d
313,Aman Gupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/1711777-kg.jpg,contributor,0.38213,14,3d
314,Max See,https://storage.googleapis.com/kaggle-avatars/thumbnails/8234341-kg.png,novice,0.38348,2,5d
315,Danish Elahi,https://storage.googleapis.com/kaggle-avatars/thumbnails/10854567-kg.jpeg?t=2023-11-07-20-16-10,contributor,0.38436,3,6d
316,Lizzie_Lee808,https://storage.googleapis.com/kaggle-avatars/thumbnails/14874953-kg.jpg?t=2023-11-20-15-48-47,contributor,0.38531,8,5d
317,Shawn Carere,https://storage.googleapis.com/kaggle-avatars/thumbnails/1648653-kg.jpg,contributor,0.38537,6,9d
318,Umut Kaan Demirtaş,https://storage.googleapis.com/kaggle-avatars/thumbnails/10486440-kg.jpeg,contributor,0.38605,28,3d
319,Samvel Kocharyan,https://storage.googleapis.com/kaggle-avatars/thumbnails/10356799-gr.jpg,contributor,0.38698,21,11d
320,Augustine Williams223,https://storage.googleapis.com/kaggle-avatars/thumbnails/9899661-kg.jpg,contributor,0.38757,2,8d
321,pollodelmar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.38779,17,10d
322,Kirderf,https://storage.googleapis.com/kaggle-avatars/thumbnails/3924325-kg.jpg,grand master,0.38903,14,1d
323,Shion Pavlichenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.38917,1,7d
325,LuxiGrace,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.3902,1,3d
326,Vehaan Handa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39028,2,8d
327,dalatar,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.39095,13,11d
328,ainj_hamn526,https://storage.googleapis.com/kaggle-avatars/thumbnails/7971927-kg.png,novice,0.39277,11,4d
329,Alexander Ryzhkov,https://storage.googleapis.com/kaggle-avatars/thumbnails/19099-fb.jpg,grand master,0.39317,8,12d
330,KoteJin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39327,4,3d
331,rdoabnoit,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39378,21,2d
332,Andrew,https://storage.googleapis.com/kaggle-avatars/thumbnails/2217262-gr.jpg,expert,0.3938,9,12d
333,Jaspar6,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39394,14,9d
334,NewLineee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39448,6,2d
335,AvtandylRudenko,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39578,2,3d
336,Hamza NABIL,https://storage.googleapis.com/kaggle-avatars/thumbnails/9170736-kg.jpeg,contributor,0.3976,16,3d
337,Dhruv Mittal,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.39771,1,4d
338,Faiz Aulia Al Farisi,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.39902,6,3d
339,Loss Function is all you need,https://storage.googleapis.com/kaggle-avatars/thumbnails/9507963-kg.png,master,0.4,5,8d
340,星瞳,https://storage.googleapis.com/kaggle-avatars/thumbnails/11476684-kg.jpg,contributor,0.4,2,14d
341,Xwite147,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,10,14d
342,[Deleted] 65254641-9402-43f1-8efe-87420835b87b,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,1,12d
343,[Deleted] f8d47429-c528-4975-b1e0-386a43ee7538,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4,15,6d
344,Kyle Garner,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4,4,3d
345,Andrey.Gorbachev,https://storage.googleapis.com/kaggle-avatars/thumbnails/6700281-kg.jpg,contributor,0.4,24,1d
346,Akahachi,https://storage.googleapis.com/kaggle-avatars/thumbnails/3811168-kg.png,expert,0.4,19,7h
347,Georgios Nikolitsis,https://storage.googleapis.com/kaggle-avatars/thumbnails/8500200-gr.jpg,contributor,0.4,85,2h
348,matthew-ch,https://storage.googleapis.com/kaggle-avatars/thumbnails/1259738-kg.png,contributor,0.4,23,3d
349,20231128,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40027,26,2d
350,boanin,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4013,2,3d
351,Xavier BARBIER,https://storage.googleapis.com/kaggle-avatars/thumbnails/5260290-kg.jpg,novice,0.40162,14,3h
352,Lukman Bayonle Salami,https://storage.googleapis.com/kaggle-avatars/thumbnails/9395509-kg.jpg,contributor,0.4023,29,3h
353,Raj Pulapakura,https://storage.googleapis.com/kaggle-avatars/thumbnails/11208857-kg.png?t=2023-11-27-10-15-39,contributor,0.40262,3,4d
354,AmandeepMeena,https://storage.googleapis.com/kaggle-avatars/thumbnails/762475-kg.png,novice,0.40266,7,2d
355,Prostagmga,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40293,5,5d
356,Yishai_C,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.403,11,1d
357,Momotanlian,https://storage.googleapis.com/kaggle-avatars/thumbnails/7248934-kg.jpg,contributor,0.40314,15,9d
358,ianjiawa,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40468,1,4d
359,sukhdeepg,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.40479,5,3d
360,Octavian AI,https://storage.googleapis.com/kaggle-avatars/thumbnails/3780873-kg.jpg,contributor,0.40618,15,9d
361,surankande23,https://storage.googleapis.com/kaggle-avatars/thumbnails/6374055-kg.jpg,contributor,0.40654,18,7d
362,Samy Baladram,https://storage.googleapis.com/kaggle-avatars/thumbnails/3420661-kg.png?t=2023-10-29-01-19-07,expert,0.4073,2,4d
363,MASAAKI HAYASHI,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.40888,1,6d
364,mfmfmf3,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41281,3,2d
365,Gregory Klevans,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.41283,4,11d
366,Seojin Hwang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41283,3,14d
367,manymany,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.41283,5,14d
368,ruthgn,https://storage.googleapis.com/kaggle-avatars/thumbnails/8405416-kg.jpg,expert,0.41283,4,14d
369,Sidhved,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41283,1,13d
370,Supreme Taker,https://storage.googleapis.com/kaggle-avatars/thumbnails/7074347-kg.PNG,contributor,0.41283,4,12d
371,Rajeev Nair,https://storage.googleapis.com/kaggle-avatars/thumbnails/7428731-kg.png,expert,0.41283,6,10d
372,AravindPCoder,https://storage.googleapis.com/kaggle-avatars/thumbnails/15219265-kg.jpg?t=2023-11-11-17-24-17,expert,0.41337,4,11d
373,Debamrita Paul,https://storage.googleapis.com/kaggle-avatars/thumbnails/12778221-kg.jpeg,expert,0.41381,41,2d
374,Layth Arfaoui,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41461,4,8d
375,Akio Onodera,https://storage.googleapis.com/kaggle-avatars/thumbnails/4300560-gr.jpg,master,0.41474,17,14d
376,Shreyash Thengne,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.41503,4,4d
377,Hamsa Wahed98,https://storage.googleapis.com/kaggle-avatars/thumbnails/12853513-kg.jpg?t=2023-11-18-21-54-31,contributor,0.41676,11,11h
378,PUNIT KAUSHIK,https://storage.googleapis.com/kaggle-avatars/thumbnails/11825285-kg.png?t=2023-10-28-12-08-40,contributor,0.4189,5,14d
379,tkomota,https://storage.googleapis.com/kaggle-avatars/thumbnails/6269043-kg.png?t=2023-11-03-14-00-28,novice,0.42067,19,4d
380,Ronald Pinto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42074,1,1d
381,Eugeniusz Ananczuk,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42128,11,15d
382,Sohan Kumar Sahoo,https://storage.googleapis.com/kaggle-avatars/thumbnails/16626322-kg.jpg?t=2023-11-13-03-10-05,novice,0.42164,15,10d
383,Akanksha Sharma,https://storage.googleapis.com/kaggle-avatars/thumbnails/2130947-gp.jpg,contributor,0.42227,8,5d
384,canbeanything,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42284,2,8d
385,cj007,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42366,2,14d
386,Faris Izzatur Rahman,https://storage.googleapis.com/kaggle-avatars/thumbnails/6095289-kg.jpeg,novice,0.42427,6,1d
387,Guntara Hambali,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42458,8,5d
388,Aveek Sengupta,https://storage.googleapis.com/kaggle-avatars/thumbnails/8834554-gr.jpg,novice,0.42461,1,21h
389,Iqman Singh Bhatia,https://storage.googleapis.com/kaggle-avatars/thumbnails/9420368-kg.jpg,master,0.42462,24,9d
390,WoNiu666,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42468,1,2d
391,hallojong0319,https://storage.googleapis.com/kaggle-avatars/thumbnails/10518915-kg.jpg,novice,0.42606,15,12h
392,napam689,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.42679,16,4d
393,gotmana,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.42907,15,8d
394,JRPC,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,expert,0.42951,3,4d
395,Sohaib Majzoub,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43035,2,8h
396,Paulo Álvaro,https://storage.googleapis.com/kaggle-avatars/thumbnails/5245771-gr.jpg,contributor,0.4308,10,12d
397,BrynnZhang,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43112,1,3d
398,Doft7401ud,https://storage.googleapis.com/kaggle-avatars/thumbnails/15796317-kg.jpg?t=2023-11-26-15-50-37,contributor,0.43129,1,8d
399,José Mário,https://storage.googleapis.com/kaggle-avatars/thumbnails/13651687-kg.jpg?t=2023-09-30-16-59-32,contributor,0.43206,15,1d
400,Vishwas Saini,https://storage.googleapis.com/kaggle-avatars/thumbnails/15964911-kg.png?t=2023-10-30-13-03-13,contributor,0.43225,9,1d
401,Sujal Neupane,https://storage.googleapis.com/kaggle-avatars/thumbnails/12868435-kg.jpg?t=2023-10-25-07-11-44,expert,0.43299,17,2d
402,Nick Velychko,https://storage.googleapis.com/kaggle-avatars/thumbnails/4024560-kg.png?t=2023-08-25-12-25-44,contributor,0.43339,25,2d
403,Chovy.Xu,https://storage.googleapis.com/kaggle-avatars/thumbnails/13627718-kg.jpg?t=2023-10-24-04-51-09,contributor,0.43363,14,2d
404,inhakimjuho,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43419,2,9d
405,WangChenyu_Math,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43535,12,14d
406,JiHoon Kim,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.4355,1,8d
407,llorenzo,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43625,36,12h
408,haigini,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.43683,1,11d
409,Michael O.,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43716,9,7d
410,Flavia Felicioni,https://storage.googleapis.com/kaggle-avatars/thumbnails/7169360-kg.jpeg,contributor,0.43724,3,3d
411,Daru,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43811,9,3d
412,Res Saleh,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.43838,25,11h
413,Arijeet Pramanik,https://storage.googleapis.com/kaggle-avatars/thumbnails/13702345-kg.jpg,novice,0.43898,10,31m
414,Jon Blanchard,https://storage.googleapis.com/kaggle-avatars/thumbnails/8077052-kg.png,expert,0.44151,32,16h
415,greenforest33,https://storage.googleapis.com/kaggle-avatars/thumbnails/11574133-kg.jpg,contributor,0.44197,8,15d
416,Ericcclee,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.4426,4,3d
417,Taichi Uemura,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44669,22,2d
418,Fabbasso,https://storage.googleapis.com/kaggle-avatars/thumbnails/3346898-kg.PNG,contributor,0.44688,12,1d
419,FPXDoinb035,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44697,6,3d
420,aktk,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.44743,13,14d
421,Kriggs,https://storage.googleapis.com/kaggle-avatars/thumbnails/8752125-kg.jpg?t=2023-09-08-09-44-13,contributor,0.44815,2,21h
422,Ali Can Payaslı,https://storage.googleapis.com/kaggle-avatars/thumbnails/6910373-kg.jpg?t=2023-10-30-06-24-56,expert,0.44945,7,9d
423,vintcent,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.44954,10,4d
424,pbhandari,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45,13,7d
425,Artem Sereda,https://storage.googleapis.com/kaggle-avatars/thumbnails/13166220-kg.jpg,contributor,0.45,13,13h
426,tiger8604,https://storage.googleapis.com/kaggle-avatars/thumbnails/8523663-gr.jpg,novice,0.45058,1,4d
427,Kelston Chen,https://storage.googleapis.com/kaggle-avatars/thumbnails/7990282-kg.jpg,novice,0.45226,5,4d
428,bonobong,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45252,13,5d
429,Faisal Alsrheed,https://storage.googleapis.com/kaggle-avatars/thumbnails/4122826-kg.jpeg,master,0.453,2,7d
430,Emirhan Silsüpür,https://storage.googleapis.com/kaggle-avatars/thumbnails/6998541-kg.png,contributor,0.45463,23,8d
431,xxxZayH,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45516,2,3d
432,Emir Tatlıcı,https://storage.googleapis.com/kaggle-avatars/thumbnails/10999225-kg.jpg,contributor,0.45631,7,7h
433,PACESETTER55,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45674,4,6d
434,Orcun,https://storage.googleapis.com/kaggle-avatars/thumbnails/2711713-kg.JPG,contributor,0.45674,2,5d
435,Maxime Rondeau,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45729,14,5d
436,KCDQ,https://storage.googleapis.com/kaggle-avatars/thumbnails/6048011-kg.PNG?t=2023-11-14-16-54-51,contributor,0.45751,3,16d
437,Hazman Naim,https://storage.googleapis.com/kaggle-avatars/thumbnails/15864390-kg.jpg?t=2023-11-19-08-35-41,contributor,0.45758,5,2d
438,Danilo Granado,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.45923,12,4d
439,Rizal Mujahiddan,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45987,3,15d
440,hyoko19,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.45988,5,5d
441,Gentaroukunou,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46017,2,6h
442,Devanshi Bavaria,https://storage.googleapis.com/kaggle-avatars/thumbnails/10985337-kg.jpeg?t=2023-11-23-08-58-50,contributor,0.46047,1,8d
443,Jession Diwangan,https://storage.googleapis.com/kaggle-avatars/thumbnails/11276215-gr.jpg,contributor,0.46074,6,14d
444,PleasantBeer,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46119,2,7d
445,Nick,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46288,9,5d
446,AdityaRaut17,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46335,22,4d
447,pareto80,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46375,1,14d
448,Alberto,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,contributor,0.46383,1,3d
449,54data,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46448,2,4d
450,Karthik Vinayan,https://storage.googleapis.com/kaggle-avatars/thumbnails/15057945-gr.jpg,expert,0.46533,4,3d
451,Gaurav Dutta,https://storage.googleapis.com/kaggle-avatars/thumbnails/4760409-kg.jpg,master,0.46561,16,10d
452,Fazil Amirli,https://storage.googleapis.com/kaggle-avatars/thumbnails/16053844-kg.jpg?t=2023-11-19-20-55-30,contributor,0.46611,23,3h
453,future0715,https://storage.googleapis.com/kaggle-avatars/thumbnails/default-thumb.png,novice,0.46627,24,11d
